,playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
80601,willima04,2000,1,ARI,NL,96,371,43,102,18,2,12,47.0,1.0,2.0,20,51.0,1.0,3.0,0.0,3.0,11.0
80607,wilsoda01,2000,1,SEA,AL,90,268,31,63,12,0,5,27.0,1.0,2.0,22,51.0,0.0,0.0,11.0,2.0,8.0
80608,wilsoen01,2000,1,CLE,AL,40,117,16,38,9,0,2,12.0,2.0,1.0,7,11.0,0.0,0.0,2.0,1.0,2.0
80609,wilsoen01,2000,2,PIT,NL,40,122,11,32,6,1,3,15.0,0.0,1.0,11,13.0,2.0,0.0,2.0,1.0,4.0
80612,wilsopr01,2000,1,FLO,NL,161,605,94,160,35,3,31,121.0,36.0,14.0,55,187.0,1.0,8.0,0.0,6.0,11.0
80615,winnra01,2000,1,TBA,AL,51,159,28,40,5,0,1,16.0,6.0,7.0,26,25.0,0.0,2.0,2.0,1.0,2.0
80623,womacto01,2000,1,ARI,NL,146,617,95,167,21,14,7,57.0,45.0,11.0,30,74.0,0.0,5.0,2.0,5.0,6.0
80627,woodwch01,2000,1,TOR,AL,37,104,16,19,7,0,3,14.0,1.0,0.0,10,28.0,3.0,0.0,1.0,0.0,1.0
80638,youngdm01,2000,1,CIN,NL,152,548,68,166,37,6,18,88.0,0.0,3.0,36,80.0,6.0,3.0,1.0,5.0,16.0
80639,younger01,2000,1,CHN,NL,153,607,98,180,40,2,6,47.0,54.0,7.0,63,39.0,1.0,8.0,7.0,5.0,12.0
80640,youngke01,2000,1,PIT,NL,132,496,77,128,27,0,20,88.0,8.0,3.0,32,96.0,1.0,8.0,0.0,5.0,15.0
80643,zaungr01,2000,1,KCA,AL,83,234,36,64,11,0,7,33.0,7.0,3.0,43,34.0,3.0,3.0,0.0,2.0,4.0
80644,zeileto01,2000,1,NYN,NL,153,544,67,146,36,3,22,79.0,3.0,4.0,74,85.0,4.0,2.0,0.0,3.0,15.0
80654,abernbr01,2001,1,TBA,AL,79,304,43,82,17,1,5,33.0,8.0,3.0,27,35.0,1.0,0.0,3.0,1.0,3.0
80655,abreubo01,2001,1,PHI,NL,162,588,118,170,48,4,31,110.0,36.0,14.0,106,137.0,11.0,1.0,0.0,9.0,13.0
80660,agbaybe01,2001,1,NYN,NL,91,296,28,82,14,2,6,27.0,4.0,5.0,36,73.0,0.0,5.0,1.0,1.0,11.0
80665,alfoned01,2001,1,NYN,NL,124,457,64,111,22,0,17,49.0,5.0,0.0,51,62.0,0.0,5.0,1.0,5.0,7.0
80666,alicelu01,2001,1,KCA,AL,113,387,44,106,16,4,4,32.0,8.0,6.0,23,56.0,0.0,4.0,3.0,1.0,6.0
80667,allench01,2001,1,MIN,AL,57,175,20,46,13,2,4,20.0,1.0,2.0,19,37.0,1.0,0.0,0.0,1.0,7.0
80671,alomaro01,2001,1,CLE,AL,157,575,113,193,34,12,20,100.0,30.0,6.0,80,71.0,5.0,4.0,9.0,9.0,9.0
80672,alomasa02,2001,1,CHA,AL,70,220,17,54,8,1,4,21.0,1.0,2.0,12,17.0,1.0,2.0,3.0,2.0,6.0
80673,aloumo01,2001,1,HOU,NL,136,513,79,170,31,1,27,108.0,5.0,1.0,57,57.0,14.0,3.0,0.0,8.0,18.0
80674,anderbr01,2001,1,BAL,AL,131,430,50,87,12,3,8,45.0,12.0,4.0,60,77.0,4.0,8.0,2.0,1.0,3.0
80676,anderga01,2001,1,ANA,AL,161,672,83,194,39,2,28,123.0,13.0,6.0,27,100.0,4.0,0.0,0.0,5.0,12.0
80679,anderma02,2001,1,PHI,NL,147,522,69,153,30,2,11,61.0,8.0,5.0,35,74.0,5.0,2.0,10.0,5.0,12.0
80682,ariasal01,2001,1,SDN,NL,70,137,19,31,9,0,2,12.0,1.0,0.0,17,22.0,1.0,1.0,1.0,2.0,3.0
80690,aurilri01,2001,1,SFN,NL,156,636,114,206,37,5,37,97.0,1.0,3.0,47,83.0,2.0,0.0,3.0,3.0,14.0
80691,ausmubr01,2001,1,HOU,NL,128,422,45,98,23,4,5,34.0,4.0,1.0,30,64.0,6.0,1.0,6.0,2.0,13.0
80698,bagweje01,2001,1,HOU,NL,161,600,126,173,43,4,39,130.0,11.0,3.0,106,135.0,5.0,6.0,0.0,5.0,20.0
80701,bakopa01,2001,1,ATL,NL,61,137,19,29,10,1,2,15.0,1.0,0.0,20,34.0,2.0,0.0,0.0,0.0,3.0
80707,barajro01,2001,1,ARI,NL,51,106,9,17,3,0,3,9.0,0.0,0.0,4,26.0,0.0,0.0,0.0,0.0,0.0
80713,barremi01,2001,1,MON,NL,132,472,42,118,33,2,6,38.0,2.0,1.0,25,54.0,2.0,2.0,4.0,3.0,14.0
80716,batisto01,2001,1,TOR,AL,72,271,29,56,11,1,13,45.0,0.0,1.0,13,66.0,1.0,4.0,0.0,3.0,2.0
80717,batisto01,2001,2,BAL,AL,84,308,41,82,16,5,12,42.0,5.0,1.0,19,47.0,0.0,0.0,0.0,4.0,7.0
80719,bautida01,2001,1,ARI,NL,100,222,26,67,11,2,5,26.0,3.0,2.0,14,31.0,1.0,1.0,2.0,0.0,7.0
80725,bellda01,2001,1,SEA,AL,135,470,62,122,28,0,15,64.0,2.0,1.0,28,59.0,1.0,3.0,5.0,4.0,8.0
80726,bellde01,2001,1,PIT,NL,46,156,14,27,3,0,5,13.0,0.0,2.0,25,38.0,5.0,0.0,2.0,0.0,4.0
80729,belliro01,2001,1,MIL,NL,101,364,69,96,30,3,11,36.0,5.0,2.0,35,65.0,2.0,5.0,4.0,2.0,5.0
80730,bellja01,2001,1,ARI,NL,129,428,59,106,24,1,13,46.0,0.0,1.0,65,79.0,3.0,4.0,8.0,4.0,9.0
80733,beltrad01,2001,1,LAN,NL,126,475,59,126,22,4,13,60.0,13.0,4.0,28,82.0,1.0,5.0,2.0,5.0,9.0
80734,beltrca01,2001,1,KCA,AL,155,617,106,189,32,12,24,101.0,31.0,1.0,52,120.0,2.0,5.0,1.0,5.0,7.0
80735,benarma01,2001,1,SFN,NL,129,392,70,104,19,2,15,44.0,10.0,5.0,29,66.0,2.0,4.0,1.0,3.0,3.0
80744,bergda01,2001,1,FLO,NL,82,215,26,52,12,1,4,16.0,0.0,1.0,14,39.0,0.0,2.0,2.0,2.0,3.0
80746,bergepe01,2001,1,MON,NL,102,375,53,79,11,4,3,16.0,10.0,7.0,28,87.0,2.0,5.0,8.0,0.0,5.0
80747,berkmla01,2001,1,HOU,NL,156,577,110,191,55,5,34,126.0,7.0,9.0,92,121.0,5.0,13.0,0.0,6.0,8.0
80751,bicheda01,2001,1,BOS,AL,107,391,45,112,30,1,12,49.0,2.0,2.0,20,76.0,1.0,3.0,0.0,1.0,13.0
80755,bigbila01,2001,1,BAL,AL,47,131,15,30,6,0,2,11.0,4.0,1.0,17,42.0,1.0,0.0,1.0,0.0,2.0
80756,biggicr01,2001,1,HOU,NL,155,617,118,180,35,3,20,70.0,7.0,4.0,66,100.0,4.0,28.0,0.0,6.0,11.0
80760,blanche01,2001,1,MIL,NL,104,314,33,66,18,3,6,31.0,3.0,1.0,34,72.0,6.0,2.0,5.0,2.0,10.0
80762,blumge01,2001,1,MON,NL,148,453,57,107,25,0,9,50.0,9.0,5.0,43,94.0,8.0,10.0,3.0,5.0,12.0
80763,bocachi01,2001,1,LAN,NL,75,133,15,31,11,1,2,9.0,4.0,1.0,9,33.0,0.0,1.0,0.0,0.0,1.0
80768,bondsba01,2001,1,SFN,NL,153,476,129,156,32,2,73,137.0,13.0,3.0,177,93.0,35.0,9.0,0.0,2.0,5.0
80770,bonilbo01,2001,1,SLN,NL,93,174,17,37,7,0,5,21.0,1.0,1.0,23,53.0,3.0,1.0,0.0,0.0,4.0
80771,booneaa01,2001,1,CIN,NL,103,381,54,112,26,2,14,62.0,6.0,3.0,29,71.0,1.0,8.0,3.0,6.0,9.0
80772,boonebr01,2001,1,SEA,AL,158,623,118,206,37,3,37,141.0,5.0,5.0,40,110.0,5.0,9.0,5.0,13.0,11.0
80775,bordimi01,2001,1,BAL,AL,58,229,32,57,13,0,7,30.0,9.0,3.0,17,36.0,1.0,6.0,2.0,3.0,4.0
80783,bradlmi01,2001,1,MON,NL,67,220,19,49,16,3,1,19.0,7.0,4.0,19,62.0,0.0,1.0,2.0,0.0,6.0
80789,branyru01,2001,1,CLE,AL,113,315,48,73,16,2,20,54.0,1.0,1.0,38,132.0,1.0,3.0,0.0,5.0,2.0
80792,brognri01,2001,1,ATL,NL,72,206,15,51,9,0,3,21.0,3.0,1.0,14,46.0,1.0,1.0,1.0,1.0,9.0
80794,brosisc01,2001,1,NYA,AL,120,428,57,123,25,2,13,49.0,3.0,1.0,34,83.0,2.0,5.0,6.0,5.0,10.0
80797,brownde02,2001,1,KCA,AL,106,380,39,93,19,0,7,40.0,5.0,3.0,22,81.0,4.0,1.0,1.0,2.0,12.0
80798,brownem01,2001,1,PIT,NL,61,123,18,25,4,1,3,13.0,10.0,4.0,15,42.0,1.0,2.0,0.0,0.0,2.0
80805,buchabr01,2001,1,MIN,AL,69,197,28,54,12,0,10,32.0,1.0,1.0,19,58.0,0.0,2.0,0.0,1.0,2.0
80814,burksel01,2001,1,CLE,AL,124,439,83,123,29,1,28,74.0,5.0,1.0,62,85.0,2.0,5.0,0.0,9.0,16.0
80816,burnije01,2001,1,MIL,NL,154,562,104,141,32,4,34,100.0,0.0,4.0,80,150.0,9.0,5.0,0.0,4.0,8.0
80817,burrepa01,2001,1,PHI,NL,155,539,70,139,29,2,27,89.0,2.0,1.0,70,162.0,7.0,5.0,0.0,4.0,12.0
80818,bushho01,2001,1,TOR,AL,78,271,32,83,11,1,3,27.0,13.0,4.0,8,50.0,1.0,6.0,2.0,4.0,2.0
80819,butlebr02,2001,1,COL,NL,53,119,17,29,7,1,1,14.0,1.0,1.0,7,7.0,0.0,1.0,2.0,2.0,4.0
80824,cabrejo02,2001,1,CLE,AL,141,287,50,75,16,3,1,38.0,10.0,4.0,16,41.0,0.0,6.0,1.0,2.0,4.0
80825,cabreor01,2001,1,MON,NL,162,626,64,173,41,6,14,96.0,19.0,7.0,43,54.0,5.0,4.0,4.0,7.0,15.0
80826,cairomi01,2001,1,CHN,NL,66,123,20,35,3,1,2,9.0,2.0,1.0,16,21.0,1.0,0.0,7.0,1.0,3.0
80829,camermi01,2001,1,SEA,AL,150,540,99,144,30,5,25,110.0,34.0,5.0,69,155.0,3.0,10.0,1.0,13.0,13.0
80830,caminke01,2001,1,TEX,AL,54,185,24,43,8,1,9,25.0,0.0,0.0,22,41.0,2.0,2.0,0.0,2.0,5.0
80831,caminke01,2001,2,ATL,NL,64,171,12,38,9,0,6,16.0,0.0,1.0,21,44.0,1.0,0.0,0.0,1.0,2.0
80832,cansejo01,2001,1,CHA,AL,76,256,46,66,8,0,16,49.0,2.0,1.0,45,75.0,1.0,1.0,0.0,4.0,4.0
80837,casanra01,2001,1,MIL,NL,71,192,21,50,10,0,11,33.0,0.0,0.0,12,29.0,2.0,1.0,0.0,3.0,3.0
80838,caseyse01,2001,1,CIN,NL,145,533,69,165,40,0,13,89.0,3.0,1.0,43,63.0,8.0,9.0,0.0,3.0,16.0
80839,castial01,2001,1,TOR,AL,66,131,9,26,4,0,1,4.0,1.0,1.0,7,30.0,0.0,3.0,5.0,0.0,2.0
80842,castilu01,2001,1,FLO,NL,134,537,76,141,16,10,2,45.0,33.0,16.0,67,90.0,0.0,1.0,4.0,3.0,6.0
80844,castivi02,2001,2,HOU,NL,122,445,62,120,28,1,23,82.0,1.0,4.0,32,86.0,3.0,3.0,0.0,4.0,19.0
80845,castrju01,2001,1,CIN,NL,96,242,27,54,10,0,3,13.0,0.0,0.0,13,50.0,2.0,0.0,4.0,2.0,9.0
80847,catalfr01,2001,1,TEX,AL,133,463,77,153,31,5,11,54.0,15.0,5.0,39,55.0,3.0,8.0,1.0,1.0,5.0
80848,cedenro01,2001,1,DET,AL,131,523,79,153,14,11,6,48.0,55.0,15.0,36,83.0,1.0,2.0,6.0,5.0,5.0
80852,chaveer01,2001,1,OAK,AL,151,552,91,159,43,0,32,114.0,8.0,2.0,41,99.0,9.0,4.0,0.0,7.0,7.0
80866,cirilje01,2001,1,COL,NL,138,528,72,165,26,4,17,83.0,12.0,2.0,43,63.0,6.0,5.0,1.0,9.0,15.0
80868,clarkbr02,2001,1,CIN,NL,89,129,22,34,3,0,6,18.0,4.0,1.0,22,16.0,1.0,1.0,4.0,1.0,6.0
80870,clarkto02,2001,1,DET,AL,126,428,67,123,29,3,16,75.0,0.0,1.0,62,108.0,10.0,1.0,0.0,6.0,14.0
80871,claytro01,2001,1,CHA,AL,135,433,62,114,21,4,9,60.0,10.0,7.0,33,72.0,2.0,3.0,9.0,7.0,16.0
80880,collilo01,2001,1,MIL,NL,50,127,19,32,8,1,2,14.0,5.0,1.0,17,30.0,0.0,1.0,1.0,2.0,0.0
80884,coninje01,2001,1,BAL,AL,139,524,75,163,23,2,14,97.0,12.0,8.0,64,75.0,6.0,5.0,0.0,8.0,12.0
80889,coomero01,2001,1,CHN,NL,111,349,25,91,19,1,8,53.0,0.0,0.0,29,70.0,1.0,2.0,0.0,6.0,23.0
80892,coraal01,2001,1,LAN,NL,134,405,38,88,18,3,4,29.0,0.0,2.0,31,58.0,6.0,8.0,3.0,2.0,16.0
80894,cordewi01,2001,1,CLE,AL,89,268,30,67,11,1,4,21.0,0.0,0.0,22,50.0,2.0,4.0,2.0,3.0,8.0
80895,cordoma01,2001,1,CLE,AL,122,409,61,123,20,2,20,69.0,0.0,3.0,23,81.0,0.0,8.0,0.0,2.0,9.0
80900,counscr01,2001,1,ARI,NL,141,458,76,126,22,3,4,38.0,6.0,8.0,61,76.0,3.0,2.0,6.0,6.0,9.0
80901,coxst01,2001,1,TBA,AL,108,342,37,88,22,0,12,51.0,2.0,2.0,24,75.0,0.0,10.0,0.0,2.0,11.0
80906,crespce01,2001,1,SDN,NL,55,153,27,32,6,0,4,12.0,6.0,2.0,25,50.0,0.0,0.0,1.0,0.0,2.0
80911,cruzde01,2001,1,DET,AL,110,414,39,106,28,1,7,52.0,4.0,1.0,17,46.0,0.0,4.0,1.0,2.0,13.0
80914,cruzjo02,2001,1,TOR,AL,146,577,92,158,38,4,34,88.0,32.0,5.0,45,138.0,4.0,1.0,2.0,2.0,8.0
80921,curtich01,2001,1,TEX,AL,38,115,24,29,3,0,3,10.0,7.0,1.0,14,21.0,0.0,1.0,0.0,0.0,3.0
80926,damonjo01,2001,1,OAK,AL,155,644,108,165,34,4,9,49.0,27.0,12.0,61,70.0,1.0,5.0,5.0,4.0,7.0
80928,darrmi02,2001,1,SDN,NL,105,289,36,80,13,1,2,34.0,6.0,2.0,39,72.0,3.0,1.0,0.0,2.0,8.0
80929,daubabr01,2001,1,BOS,AL,122,407,54,107,28,3,22,71.0,1.0,0.0,53,108.0,7.0,5.0,1.0,6.0,10.0
80933,davisbe01,2001,1,SDN,NL,138,448,56,107,20,0,11,57.0,4.0,4.0,66,112.0,5.0,4.0,1.0,7.0,13.0
80935,daviser01,2001,1,SFN,NL,74,156,17,32,7,3,4,22.0,1.0,1.0,13,38.0,0.0,1.0,0.0,1.0,4.0
80938,davisru01,2001,1,SFN,NL,53,167,16,43,13,1,7,17.0,1.0,0.0,17,49.0,2.0,1.0,2.0,2.0,5.0
80941,delgaca01,2001,1,TOR,AL,162,574,102,160,31,1,39,102.0,3.0,0.0,111,136.0,22.0,16.0,0.0,3.0,9.0
80943,delluda01,2001,1,ARI,NL,115,217,28,60,10,2,10,40.0,2.0,1.0,22,52.0,4.0,2.0,0.0,0.0,2.0
80946,derosma01,2001,1,ATL,NL,66,164,27,47,8,0,3,20.0,2.0,1.0,12,19.0,6.0,5.0,1.0,2.0,3.0
80947,deshide01,2001,1,BAL,AL,58,188,29,37,8,2,3,21.0,11.0,1.0,31,42.0,1.0,1.0,1.0,1.0,3.0
80948,deshide01,2001,2,CHN,NL,68,163,26,45,9,3,2,16.0,12.0,1.0,28,35.0,0.0,0.0,3.0,1.0,5.0
80951,diazei01,2001,1,CLE,AL,134,437,54,121,34,1,4,56.0,1.0,2.0,17,44.0,0.0,16.0,8.0,0.0,11.0
80953,difelmi01,2001,1,TBA,AL,48,149,13,31,5,1,2,9.0,1.0,1.0,8,39.0,0.0,3.0,2.0,2.0,3.0
80962,drewjd01,2001,1,SLN,NL,109,375,80,121,18,5,27,73.0,13.0,3.0,57,75.0,4.0,4.0,3.0,4.0,6.0
80969,dunnad01,2001,1,CIN,NL,66,244,54,64,18,1,19,43.0,4.0,2.0,38,74.0,2.0,4.0,0.0,0.0,4.0
80970,dunstsh01,2001,1,SFN,NL,88,186,26,52,10,3,9,25.0,3.0,1.0,2,32.0,0.0,2.0,2.0,1.0,2.0
80972,durazer01,2001,1,ARI,NL,92,175,34,47,11,0,12,38.0,0.0,0.0,28,49.0,1.0,2.0,0.0,2.0,1.0
80974,durhara01,2001,1,CHA,AL,152,611,104,163,42,10,20,65.0,23.0,10.0,64,110.0,3.0,4.0,6.0,6.0,10.0
80976,dyeje01,2001,1,KCA,AL,97,367,50,100,14,0,13,47.0,7.0,1.0,30,68.0,3.0,6.0,1.0,6.0,2.0
80977,dyeje01,2001,2,OAK,AL,61,232,41,69,17,1,13,59.0,2.0,0.0,27,44.0,3.0,1.0,0.0,5.0,6.0
80978,easleda01,2001,1,DET,AL,154,585,77,146,27,7,11,65.0,10.0,5.0,52,90.0,3.0,13.0,4.0,4.0,10.0
80980,echevan01,2001,1,MIL,NL,75,133,12,34,11,0,5,13.0,0.0,1.0,8,29.0,0.0,3.0,0.0,1.0,2.0
80981,eckstda01,2001,1,ANA,AL,153,582,82,166,26,2,4,41.0,29.0,4.0,43,60.0,0.0,21.0,16.0,2.0,11.0
80982,edmonji01,2001,1,SLN,NL,150,500,95,152,38,1,30,110.0,5.0,5.0,93,136.0,12.0,4.0,1.0,10.0,8.0
80990,encarju01,2001,1,DET,AL,120,417,52,101,19,7,12,52.0,9.0,5.0,25,93.0,1.0,6.0,5.0,4.0,9.0
80993,erstada01,2001,1,ANA,AL,157,631,89,163,35,1,9,63.0,24.0,10.0,62,113.0,7.0,10.0,1.0,7.0,8.0
81000,estrajo01,2001,1,PHI,NL,89,298,26,68,15,0,8,37.0,0.0,0.0,16,32.0,6.0,4.0,2.0,4.0,15.0
81001,eusebto01,2001,1,HOU,NL,59,154,16,39,8,0,5,14.0,0.0,0.0,17,34.0,3.0,3.0,0.0,0.0,2.0
81003,evereca01,2001,1,BOS,AL,102,409,61,105,24,4,14,58.0,9.0,2.0,27,104.0,3.0,13.0,0.0,0.0,3.0
81005,fabrejo01,2001,1,ANA,AL,53,148,9,33,4,2,2,16.0,0.0,0.0,3,15.0,0.0,0.0,4.0,2.0,5.0
81011,febleca01,2001,1,KCA,AL,79,292,45,69,9,2,8,25.0,5.0,2.0,22,58.0,0.0,1.0,1.0,1.0,7.0
81012,felizpe01,2001,1,SFN,NL,94,220,23,50,9,1,7,22.0,2.0,1.0,10,50.0,2.0,2.0,3.0,3.0,5.0
81020,fickro01,2001,1,DET,AL,124,401,62,109,21,2,19,61.0,0.0,3.0,39,62.0,3.0,4.0,0.0,4.0,10.0
81026,finlest01,2001,1,ARI,NL,140,495,66,136,27,4,14,73.0,11.0,7.0,47,67.0,9.0,1.0,2.0,3.0,8.0
81029,flahejo01,2001,1,TBA,AL,78,248,20,59,17,1,4,29.0,1.0,0.0,10,33.0,1.0,1.0,5.0,1.0,9.0
81030,fletcda01,2001,1,TOR,AL,134,416,36,94,20,0,11,56.0,0.0,1.0,24,43.0,4.0,6.0,1.0,6.0,18.0
81032,floydcl01,2001,1,FLO,NL,149,555,123,176,44,4,31,103.0,18.0,3.0,59,101.0,19.0,10.0,0.0,5.0,9.0
81035,fordybr01,2001,1,BAL,AL,95,292,30,61,18,0,5,19.0,1.0,2.0,21,56.0,1.0,3.0,3.0,1.0,7.0
81048,fryeje01,2001,1,TOR,AL,74,175,24,43,6,1,2,15.0,2.0,1.0,12,18.0,0.0,3.0,4.0,0.0,2.0
81049,frymatr01,2001,1,CLE,AL,98,334,34,88,15,0,3,38.0,1.0,2.0,30,63.0,1.0,3.0,0.0,3.0,8.0
81051,fullmbr01,2001,1,TOR,AL,146,522,71,143,31,2,18,83.0,5.0,2.0,38,88.0,8.0,6.0,0.0,7.0,13.0
81053,furcara01,2001,1,ATL,NL,79,324,39,89,19,0,4,30.0,22.0,6.0,24,56.0,1.0,1.0,4.0,6.0,5.0
81057,galaran01,2001,1,TEX,AL,72,243,33,57,16,0,10,34.0,1.0,0.0,18,68.0,1.0,9.0,0.0,1.0,9.0
81058,galaran01,2001,2,SFN,NL,49,156,17,45,12,1,7,35.0,0.0,3.0,13,49.0,1.0,3.0,0.0,2.0,3.0
81060,gantro01,2001,1,COL,NL,59,171,31,44,8,2,8,22.0,3.0,1.0,24,56.0,2.0,0.0,2.0,2.0,0.0
81070,giambja01,2001,1,OAK,AL,154,520,109,178,47,2,38,120.0,2.0,0.0,129,83.0,24.0,13.0,0.0,9.0,17.0
81071,giambje01,2001,1,OAK,AL,124,371,64,105,26,0,12,57.0,0.0,1.0,63,83.0,1.0,4.0,3.0,2.0,13.0
81072,gibboja01,2001,1,BAL,AL,73,225,27,53,10,0,15,36.0,0.0,1.0,17,39.0,0.0,4.0,0.0,0.0,7.0
81073,gilbe01,2001,1,ANA,AL,104,260,33,77,15,4,8,39.0,3.0,4.0,14,57.0,0.0,0.0,2.0,2.0,6.0
81074,gilesbr02,2001,1,PIT,NL,160,576,116,178,37,7,37,95.0,13.0,6.0,90,67.0,14.0,4.0,0.0,4.0,10.0
81075,gilesma01,2001,1,ATL,NL,68,244,36,64,10,2,9,31.0,2.0,5.0,28,37.0,0.0,0.0,1.0,0.0,8.0
81077,gilkebe01,2001,1,ATL,NL,69,106,8,29,6,0,2,14.0,0.0,1.0,11,31.0,0.0,1.0,0.0,3.0,4.0
81081,girarjo01,2001,1,CHN,NL,78,229,22,58,10,1,3,25.0,0.0,1.0,21,50.0,4.0,0.0,2.0,1.0,2.0
81082,glanvdo01,2001,1,PHI,NL,153,634,74,166,24,3,14,55.0,28.0,6.0,19,91.0,1.0,4.0,10.0,7.0,7.0
81083,glaustr01,2001,1,ANA,AL,161,588,100,147,38,2,41,108.0,10.0,3.0,107,158.0,7.0,6.0,0.0,7.0,16.0
81089,gomezch02,2001,1,SDN,NL,40,112,6,21,3,0,0,7.0,1.0,0.0,9,14.0,0.0,0.0,2.0,2.0,5.0
81090,gomezch02,2001,2,TBA,AL,58,189,31,57,16,0,8,36.0,3.0,0.0,8,24.0,0.0,2.0,4.0,3.0,4.0
81091,gonzaal01,2001,1,TOR,AL,154,636,79,161,25,5,17,76.0,18.0,11.0,43,149.0,0.0,7.0,7.0,10.0,16.0
81092,gonzaal02,2001,1,FLO,NL,145,515,57,129,36,1,9,48.0,2.0,2.0,30,107.0,6.0,10.0,3.0,3.0,13.0
81094,gonzaju03,2001,1,CLE,AL,140,532,97,173,34,1,35,140.0,1.0,0.0,41,94.0,5.0,6.0,0.0,16.0,18.0
81095,gonzalu01,2001,1,ARI,NL,162,609,128,198,36,7,57,142.0,1.0,1.0,100,83.0,24.0,14.0,0.0,5.0,14.0
81097,gonzawi01,2001,1,SDN,NL,64,160,16,44,6,0,8,27.0,2.0,0.0,11,28.0,1.0,4.0,0.0,1.0,3.0
81098,goodwto01,2001,1,LAN,NL,105,286,51,66,8,5,4,22.0,22.0,8.0,23,58.0,0.0,0.0,1.0,2.0,3.0
81100,gracema01,2001,1,ARI,NL,145,476,66,142,31,2,15,78.0,1.0,0.0,67,36.0,6.0,4.0,1.0,5.0,7.0
81101,graffto01,2001,1,CHA,AL,74,145,23,44,9,0,2,15.0,4.0,1.0,16,29.0,0.0,1.0,4.0,3.0,4.0
81104,greensh01,2001,1,LAN,NL,161,619,121,184,31,4,49,125.0,20.0,4.0,72,107.0,10.0,5.0,0.0,5.0,10.0
81107,greerru01,2001,1,TEX,AL,62,245,38,67,23,0,7,29.0,1.0,2.0,27,32.0,1.0,1.0,1.0,5.0,5.0
81108,grievbe01,2001,1,TBA,AL,154,542,72,143,30,2,11,72.0,7.0,1.0,87,159.0,2.0,8.0,0.0,2.0,13.0
81109,griffke02,2001,1,CIN,NL,111,364,57,104,20,2,22,65.0,2.0,0.0,44,72.0,6.0,4.0,1.0,4.0,8.0
81112,grissma02,2001,1,LAN,NL,135,448,56,99,17,1,21,60.0,7.0,5.0,16,107.0,0.0,2.0,0.0,2.0,12.0
81114,grudzma01,2001,1,LAN,NL,133,539,83,146,21,3,13,55.0,4.0,4.0,28,83.0,0.0,11.0,3.0,5.0,9.0
81116,guerrvl01,2001,1,MON,NL,159,599,107,184,45,4,34,108.0,37.0,16.0,60,88.0,24.0,9.0,0.0,3.0,24.0
81117,guerrwi01,2001,1,CIN,NL,60,142,16,48,5,1,1,8.0,5.0,2.0,3,17.0,0.0,0.0,2.0,0.0,1.0
81118,guillca01,2001,1,SEA,AL,140,456,72,118,21,4,5,53.0,4.0,1.0,53,89.0,0.0,1.0,7.0,6.0,9.0
81119,guilljo01,2001,1,TBA,AL,41,135,14,37,5,0,3,11.0,2.0,3.0,6,26.0,2.0,3.0,0.0,1.0,2.0
81122,gutieri01,2001,1,CHN,NL,147,528,76,153,23,3,10,66.0,4.0,3.0,40,56.0,0.0,10.0,17.0,11.0,13.0
81123,guzmacr01,2001,1,MIN,AL,118,493,80,149,28,14,10,51.0,25.0,8.0,21,78.0,0.0,5.0,8.0,0.0,6.0
81124,guzmaed01,2001,1,SFN,NL,61,115,8,28,6,0,3,7.0,0.0,0.0,5,16.0,2.0,0.0,0.0,1.0,2.0
81126,gwynnto01,2001,1,SDN,NL,71,102,5,33,9,1,1,17.0,1.0,0.0,10,9.0,1.0,0.0,0.0,0.0,1.0
81128,hairsje02,2001,1,BAL,AL,159,532,63,124,25,5,8,47.0,29.0,11.0,44,73.0,0.0,13.0,9.0,4.0,12.0
81131,hallto02,2001,1,TBA,AL,49,188,28,56,16,0,4,30.0,2.0,2.0,4,16.0,0.0,3.0,0.0,1.0,5.0
81132,haltesh01,2001,1,DET,AL,136,450,53,128,32,7,12,65.0,3.0,3.0,37,100.0,2.0,7.0,7.0,6.0,14.0
81133,hamilda02,2001,1,NYN,NL,52,126,15,27,7,1,1,5.0,3.0,1.0,19,20.0,3.0,2.0,2.0,2.0,2.0
81136,hammoje01,2001,1,MIL,NL,49,174,20,43,11,1,6,21.0,5.0,3.0,14,42.0,1.0,4.0,0.0,2.0,2.0
81138,hanseda01,2001,1,LAN,NL,92,140,13,33,10,0,2,20.0,0.0,1.0,32,29.0,5.0,0.0,0.0,3.0,3.0
81141,harrile01,2001,1,NYN,NL,110,135,12,30,5,1,0,9.0,3.0,2.0,8,9.0,0.0,0.0,0.0,0.0,3.0
81146,haselbi01,2001,1,TEX,AL,47,130,12,37,6,0,3,25.0,0.0,1.0,8,27.0,0.0,1.0,1.0,0.0,5.0
81147,hattesc01,2001,1,BOS,AL,94,278,34,68,19,0,3,25.0,1.0,1.0,33,26.0,0.0,4.0,0.0,1.0,7.0
81152,helmswe01,2001,1,ATL,NL,100,216,28,48,10,3,10,36.0,1.0,1.0,21,56.0,2.0,1.0,0.0,1.0,3.0
81153,heltoto01,2001,1,COL,NL,159,587,132,197,54,2,49,146.0,7.0,5.0,98,104.0,15.0,5.0,1.0,5.0,14.0
81154,henderi01,2001,1,SDN,NL,123,379,70,86,17,3,8,42.0,25.0,7.0,81,84.0,0.0,3.0,0.0,2.0,8.0
